"Name","Step","bbox/AP","_wandb"
"detrex_experiment","90000","51.94385073929867",""
"detrex_experiment","87539","51.93219306264536",""
"detrex_experiment","85059","51.72317913944542",""
"detrex_experiment","82599","50.523171354484894",""
"detrex_experiment","80119","49.56527556898514",""
"detrex_experiment","77619","49.7607277190539",""
"detrex_experiment","75139","49.79048418725768",""
"detrex_experiment","72659","49.826892741027905",""
"detrex_experiment","70159","49.33896476967422",""
"detrex_experiment","67659","48.99844092389787",""
"detrex_experiment","65119","48.93705965730439",""
"detrex_experiment","62619","48.84702810490872",""
"detrex_experiment","60119","48.88717710113485",""
"detrex_experiment","57619","48.30144754875783",""
"detrex_experiment","55139","48.1482479061674",""
"detrex_experiment","52619","48.003287078656626",""
"detrex_experiment","50159","48.07485282838868",""
"detrex_experiment","47659","47.85532048260487",""
"detrex_experiment","45119","47.91488810855845",""
"detrex_experiment","42659","46.92760082703047",""
"detrex_experiment","40159","47.035382216806774",""
"detrex_experiment","37659","46.43479224342776",""
"detrex_experiment","35139","46.27337476588643",""
"detrex_experiment","32639","46.58774563147279",""
"detrex_experiment","30119","45.241791304408075",""
"detrex_experiment","27539","44.67247228541238",""
"detrex_experiment","25159","44.84919848648596",""
"detrex_experiment","22659","43.33764547435459",""
"detrex_experiment","20139","42.12904303849705",""
"detrex_experiment","17699","41.81872355940773",""
"detrex_experiment","15059","39.747964832415015",""
"detrex_experiment","12639","39.48954226969797",""
"detrex_experiment","10579","36.059305379873955",""
"detrex_experiment","7599","32.742294381891654",""
"detrex_experiment","5399","26.87941205070288",""
"detrex_experiment","2759","15.888434531673909",""
